Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-07-02 01:05:20 +0000,Cable Rear Delt Fly,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Dumbbell Lateral Raise,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Dumbbell Lateral Raise,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Dumbbell Lateral Raise,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Incline Dumbbell Row,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Incline Dumbbell Row,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-07-02 01:05:20 +0000,Incline Dumbbell Row,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Cable Lateral Raise,5,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Cable Lateral Raise,5,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Cable Lateral Raise,5,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Dumbbell Front Raise,10,2.267964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Dumbbell Front Raise,10,2.267964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Dumbbell Front Raise,10,2.267964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Dip,20,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Dip,20,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Dip,20,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Hammerstrength Incline Chest Press,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Hammerstrength Incline Chest Press,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Hammerstrength Incline Chest Press,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-30 22:38:00 +0000,Machine Shoulder Press,8,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Machine Shoulder Press,8,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Machine Shoulder Press,8,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Barbell Bench Press,3,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Barbell Bench Press,2,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Barbell Bench Press,3,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Barbell Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 22:38:00 +0000,Barbell Bench Press,5,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Barbell Bench Press,8,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Barbell Bench Press,8,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Barbell Bench Press,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Barbell Bench Press,10,63.50300732098960,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Bench Press,8,108.86229826455400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Bench Press,8,108.86229826455400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Bench Press,8,108.86229826455400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Bench Press,8,108.86229826455400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Shoulder Press,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Machine Shoulder Press,12,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Dip,15,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Dip,20,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-30 00:02:25 +0000,Dip,20,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-28 02:43:00 +0000,Trap Bar Deadlift,5,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-28 02:43:00 +0000,Trap Bar Deadlift,2,210.92070288757200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-28 02:43:00 +0000,Trap Bar Deadlift,1,224.52849017064200,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-28 02:43:00 +0000,Trap Bar Deadlift,1,233.60034835935400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-28 02:43:00 +0000,Trap Bar Deadlift,5,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Dip,12,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Dip,12,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Dip,12,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Tricep Pushdown,8,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Tricep Pushdown,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Tricep Pushdown,8,6.8038936415346000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Rope Overhead Triceps Extension,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Rope Overhead Triceps Extension,8,6.8038936415346000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Cable Rope Overhead Triceps Extension,8,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Dumbbell Bench Press,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-27 04:51:00 +0000,Dumbbell Bench Press,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-27 04:51:00 +0000,Dumbbell Bench Press,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-27 04:51:00 +0000,Dumbbell Bench Press,10,24.947610018960200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-27 04:51:00 +0000,Barbell Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Barbell Bench Press,1,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Barbell Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-27 04:51:00 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Machine Fly,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Machine Fly,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Machine Fly,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Shoulder Press,10,15.87575183024740,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Incline Bench Press,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Incline Bench Press,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Incline Bench Press,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Bench Press,7,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-24 03:36:00 +0000,Barbell Bench Press,8,70.30690096252420,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,4,165.5614119440090,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,2,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,2,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,2,183.7051283214340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,1,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-22 15:20:00 +0000,Sumo Deadlift,1,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-21 18:13:00 +0000,Walking,0,0.0,4800.0,4828.032,0.0,0.0,FALSE,,0.0
2020-06-20 08:01:00 +0000,Landmine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Landmine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Landmine Row,12,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Dumbbell Bicep Curl,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Dumbbell Bicep Curl,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Dumbbell Bicep Curl,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Dumbbell Bicep Curl,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Dumbbell Bicep Curl,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Cable Face Pull,8,27.215574566138400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Cable Face Pull,8,27.215574566138400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Cable Face Pull,8,27.215574566138400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Cable Face Pull,8,27.215574566138400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,3,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,3,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Lat Pulldown,8,19.27769865101470,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-20 08:01:00 +0000,Single Arm Lat Pulldown,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Single Arm Lat Pulldown,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Single Arm Lat Pulldown,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-20 08:01:00 +0000,Single Arm Lat Pulldown,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Cable Tricep Pushdown,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Tricep Pushdown,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Tricep Pushdown,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Rope Overhead Triceps Extension,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Rope Overhead Triceps Extension,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Rope Overhead Triceps Extension,12,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Dumbbell Bench Press,10,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Dumbbell Bench Press,10,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Dumbbell Bench Press,10,22.67964547178200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Barbell Bench Press,4,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Bench Press,4,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Bench Press,3,92.98654643430620,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Shoulder Press,6,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Shoulder Press,6,47.62725549074220,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Barbell Shoulder Press,6,47.62725549074220,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Cable Crossover Fly,12,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Cable Crossover Fly,12,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Cable Crossover Fly,12,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-19 21:54:00 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-19 21:54:00 +0000,Hanging Leg Raise,5,0.0,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Stair Stepper,0,0.0,240.0,0.0,0.0,0.0,FALSE,,0.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,52.16318458509860,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Seated Machine Calf Press,10,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Hack Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Hack Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Hack Squat,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Back Squat,6,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Back Squat,6,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-18 21:50:00 +0000,Back Squat,6,102.05840462301900,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Sumo Deadlift,6,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Sumo Deadlift,6,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Sumo Deadlift,6,142.88176647222700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Sumo Deadlift,3,165.5614119440090,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Cable Row,8,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Cable Row,8,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Cable Row,8,45.35929094356400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,T-Bar Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Machine Row,8,40.82336184920760,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Barbell Bicep Drag Curl,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Barbell Bicep Drag Curl,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Barbell Bicep Drag Curl,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,13.607787283069200,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Dumbbell Bicep Curl,8,9.071858188712800,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-17 10:43:00 +0000,Cable Lateral Raise,12,4.535929094356400,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-16 22:38:00 +0000,Cable Rope Tricep Extension,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Cable Rope Tricep Extension,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Cable Rope Tricep Extension,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Cable Tricep Pushdown,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Cable Tricep Pushdown,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Cable Tricep Pushdown,10,11.339822735891000,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Machine Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Machine Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Machine Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Machine Fly,8,31.75150366049480,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Dumbbell Shoulder Press,6,18.14371637742560,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-16 22:38:00 +0000,Dumbbell Shoulder Press,6,18.14371637742560,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-16 22:38:00 +0000,Dumbbell Shoulder Press,6,18.14371637742560,0.0,0.0,0.0,0.0,FALSE,,2.0
2020-06-16 22:38:00 +0000,Barbell Incline Bench Press,10,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Incline Bench Press,10,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Incline Bench Press,8,43.091326396385800,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,8,20.41168092460380,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,8,61.235042773811400,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,8,70.30690096252420,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,8,74.84283005688060,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 22:38:00 +0000,Barbell Bench Press,7,79.37875915123700,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,8,20.41168092460380,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,8,61.235042773811400,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,8,102.05840462301900,0.0,0.0,0.0,0.0,TRUE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Back Squat,6,120.20212100044500,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
2020-06-16 05:03:19 +0000,Leg Press,8,83.91468824559340,0.0,0.0,0.0,0.0,FALSE,,1.0
